transaction_id,user_id,timestamp,type,amount,balance,category,merchant_id,merchant_name,location,provider
TXN_user_76_0042,user_76,2025-10-09 20:02:53,incoming,873070.22,4090489.65,Business Income,MERCH_0609,Business Income,Lira,MTN Mobile Money
TXN_user_76_0043,user_76,2025-10-09 20:50:30,outgoing,4657.88,4085831.77,Boda Boda,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0044,user_76,2025-10-13 00:57:02,outgoing,137673.14,3948158.63,Matatu,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0045,user_76,2025-10-17 16:35:20,outgoing,60344.77,3887813.86,Mobile Data,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0046,user_76,2025-10-22 00:26:21,outgoing,384285.64,3503528.21,Fuel,MERCH_0360,Total,Lira,MTN Mobile Money
TXN_user_76_0047,user_76,2025-10-23 04:30:20,outgoing,306985.08,3196543.14,Restaurant,MERCH_0810,KFC,Lira,MTN Mobile Money
TXN_user_76_0048,user_76,2025-10-23 15:58:35,incoming,959872.56,4156415.69,Business Income,MERCH_0609,Business Income,Lira,MTN Mobile Money
TXN_user_76_0049,user_76,2025-10-30 01:21:26,outgoing,96463.63,4059952.07,Business Supplies,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0050,user_76,2025-11-04 13:06:30,outgoing,132961.28,3926990.79,DSTV,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0051,user_76,2025-11-05 04:26:51,outgoing,130986.57,3796004.22,Street Food,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0052,user_76,2025-11-07 07:13:15,outgoing,227324.23,3568679.99,Bank Deposit,MERCH_0969,Centenary Bank,Lira,MTN Mobile Money
TXN_user_76_0053,user_76,2025-11-07 16:23:40,outgoing,95495.89,3473184.11,Business Supplies,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0054,user_76,2025-11-07 21:50:02,outgoing,3635.69,3469548.41,Boda Boda,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0055,user_76,2025-11-09 12:32:57,incoming,187421.67,3656970.08,Freelance Work,MERCH_0050,Freelance Work,Lira,MTN Mobile Money
TXN_user_76_0056,user_76,2025-11-17 07:34:22,incoming,219067.61,3876037.69,Freelance Work,MERCH_0050,Freelance Work,Lira,MTN Mobile Money
TXN_user_76_0057,user_76,2025-11-21 13:41:07,outgoing,120007.02,3756030.67,Uniform,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0058,user_76,2025-11-25 05:21:31,incoming,928324.75,4684355.42,Agricultural Sales,MERCH_0564,Agricultural Sales,Lira,MTN Mobile Money
TXN_user_76_0059,user_76,2025-12-03 18:14:50,outgoing,119972.69,4564382.73,Internet,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0060,user_76,2025-12-09 02:23:28,incoming,793586.82,5357969.55,Business Income,MERCH_0609,Business Income,Lira,MTN Mobile Money
TXN_user_76_0061,user_76,2025-12-09 09:59:39,outgoing,156397.0,5201572.55,Supermarket,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0062,user_76,2025-12-09 10:33:18,incoming,263881.84,5465454.39,Remittances,MERCH_0074,Remittances,Lira,MTN Mobile Money
TXN_user_76_0063,user_76,2025-12-10 01:58:35,outgoing,11243.51,5454210.88,Boda Boda,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0064,user_76,2025-12-21 17:35:00,outgoing,262998.29,5191212.59,Restaurant,MERCH_0867,Cafe Javas,Lira,MTN Mobile Money
TXN_user_76_0065,user_76,2025-12-26 20:03:18,outgoing,286531.59,4904681.0,Fuel,MERCH_0364,Shell,Lira,MTN Mobile Money
TXN_user_76_0066,user_76,2025-12-28 21:21:54,outgoing,206398.31,4698282.69,Internet,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0067,user_76,2026-01-04 12:15:59,outgoing,175176.62,4523106.07,Social,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0068,user_76,2026-01-05 13:33:47,outgoing,758857.18,3764248.89,Rent,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0069,user_76,2026-01-06 07:48:46,outgoing,101369.64,3662879.25,SACCO,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0070,user_76,2026-01-08 07:28:53,outgoing,185072.62,3477806.63,Stock Purchase,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0071,user_76,2026-01-15 02:27:47,outgoing,95044.99,3382761.64,Medical Insurance,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0072,user_76,2026-01-15 03:44:57,outgoing,191578.0,3191183.65,Books,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0073,user_76,2026-01-15 17:32:14,outgoing,348426.88,2842756.77,Restaurant,MERCH_0291,Java House,Lira,MTN Mobile Money
TXN_user_76_0074,user_76,2026-01-15 19:21:28,outgoing,687391.42,2155365.35,Rent,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0075,user_76,2026-01-28 14:30:01,outgoing,27273.53,2128091.82,Books,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0076,user_76,2026-01-30 06:10:50,outgoing,83349.74,2044742.08,Local Market,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0077,user_76,2026-02-06 07:43:36,outgoing,193211.43,1851530.65,Uniform,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_76_0078,user_76,2026-02-07 03:16:06,outgoing,23062.55,1828468.1,Social,MERCH_0112,,Lira,MTN Mobile Money
TXN_user_77_0000,user_77,2025-05-14 23:08:48,incoming,404130.56,586284.95,Freelance Work,MERCH_0050,Freelance Work,Hoima,M-Sente
TXN_user_77_0001,user_77,2025-05-17 08:00:22,outgoing,140493.77,445791.18,Cinema,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0002,user_77,2025-05-17 11:57:10,outgoing,115429.01,330362.18,Local Market,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0003,user_77,2025-05-18 10:41:04,incoming,2998138.34,3328500.52,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0004,user_77,2025-05-19 13:13:46,outgoing,225465.12,3103035.4,Local Market,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0005,user_77,2025-05-22 22:25:35,outgoing,222747.18,2880288.21,Pharmacy,MERCH_0862,Vine Pharmacy,Hoima,M-Sente
TXN_user_77_0006,user_77,2025-05-25 06:53:30,incoming,1697018.17,4577306.39,Business Income,MERCH_0609,Business Income,Hoima,M-Sente
TXN_user_77_0007,user_77,2025-05-31 17:36:02,outgoing,45640.21,4531666.17,DSTV,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0008,user_77,2025-06-01 23:28:16,incoming,200850.43,4732516.6,Remittances,MERCH_0074,Remittances,Hoima,M-Sente
TXN_user_77_0009,user_77,2025-06-02 02:33:50,outgoing,434890.99,4297625.62,Rent,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0010,user_77,2025-06-07 21:30:29,outgoing,99902.75,4197722.86,Matatu,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0011,user_77,2025-06-11 22:30:26,outgoing,1673111.21,2524611.65,School Fees,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0012,user_77,2025-06-13 08:25:21,incoming,113476.91,2638088.56,Freelance Work,MERCH_0050,Freelance Work,Hoima,M-Sente
TXN_user_77_0013,user_77,2025-06-17 01:22:54,outgoing,215942.28,2422146.29,Social,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0014,user_77,2025-06-20 12:45:01,incoming,58045.32,2480191.61,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0015,user_77,2025-06-21 06:17:34,incoming,394543.96,2874735.56,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0016,user_77,2025-06-23 19:07:24,outgoing,196474.0,2678261.57,Supermarket,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0017,user_77,2025-06-24 03:33:38,outgoing,211961.2,2466300.37,Clinic,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0018,user_77,2025-06-26 13:56:24,incoming,360486.06,2826786.43,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0019,user_77,2025-07-07 05:51:28,outgoing,26820.13,2799966.3,Special Hire,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0020,user_77,2025-07-14 04:31:50,incoming,106746.21,2906712.51,Freelance Work,MERCH_0050,Freelance Work,Hoima,M-Sente
TXN_user_77_0021,user_77,2025-07-15 16:28:12,incoming,433147.41,3339859.92,Remittances,MERCH_0074,Remittances,Hoima,M-Sente
TXN_user_77_0022,user_77,2025-07-22 18:54:22,incoming,1617840.69,4957700.61,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0023,user_77,2025-07-25 11:49:32,outgoing,180021.37,4777679.24,Transport to School,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0024,user_77,2025-07-30 20:35:04,outgoing,79019.4,4698659.84,UMEME,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0025,user_77,2025-08-04 20:11:00,outgoing,124362.73,4574297.1,Uniform,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0026,user_77,2025-08-06 15:18:34,incoming,1386919.31,5961216.41,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0027,user_77,2025-08-08 18:33:17,outgoing,238141.19,5723075.22,Business Supplies,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0028,user_77,2025-08-11 03:45:38,incoming,2868897.11,8591972.33,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0029,user_77,2025-08-11 18:04:28,outgoing,183943.89,8408028.44,Social,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0030,user_77,2025-08-16 18:30:03,outgoing,44739.4,8363289.04,Airtime,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0031,user_77,2025-08-19 13:43:50,incoming,304165.75,8667454.79,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0032,user_77,2025-08-25 11:46:15,outgoing,207866.31,8459588.48,Investment,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0033,user_77,2025-08-25 21:09:45,outgoing,535713.28,7923875.2,Bank Deposit,MERCH_0367,Stanbic Bank,Hoima,M-Sente
TXN_user_77_0034,user_77,2025-08-27 11:39:01,outgoing,168978.59,7754896.61,Restaurant,MERCH_0291,Java House,Hoima,M-Sente
TXN_user_77_0035,user_77,2025-09-02 14:25:05,outgoing,112279.83,7642616.79,Stock Purchase,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0036,user_77,2025-09-07 13:22:25,outgoing,70911.74,7571705.04,Books,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0037,user_77,2025-09-07 13:39:26,outgoing,137363.8,7434341.24,Local Market,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0038,user_77,2025-09-07 21:15:41,outgoing,477634.22,6956707.03,Pharmacy,MERCH_0724,Rocket Health,Hoima,M-Sente
TXN_user_77_0039,user_77,2025-09-08 20:31:20,outgoing,115130.79,6841576.24,Uniform,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0040,user_77,2025-09-09 03:04:42,outgoing,76617.08,6764959.15,Mobile Data,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0041,user_77,2025-09-13 16:35:05,outgoing,43479.84,6721479.32,Street Food,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0042,user_77,2025-09-16 19:35:24,incoming,1843109.12,8564588.44,Business Income,MERCH_0609,Business Income,Hoima,M-Sente
TXN_user_77_0043,user_77,2025-09-20 05:35:33,outgoing,208826.02,8355762.42,Local Market,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0044,user_77,2025-09-20 13:54:00,incoming,162829.32,8518591.74,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0045,user_77,2025-09-27 07:51:27,incoming,2202295.72,10720887.46,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0046,user_77,2025-09-30 09:19:38,incoming,348695.03,11069582.49,Freelance Work,MERCH_0050,Freelance Work,Hoima,M-Sente
TXN_user_77_0047,user_77,2025-10-01 23:49:53,outgoing,17221.69,11052360.79,Hospital,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0048,user_77,2025-10-06 14:19:01,outgoing,172800.26,10879560.53,Medical Insurance,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0049,user_77,2025-10-08 12:24:37,incoming,1809543.27,12689103.8,Business Income,MERCH_0609,Business Income,Hoima,M-Sente
TXN_user_77_0050,user_77,2025-10-09 17:54:35,outgoing,78496.94,12610606.86,Business Supplies,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0051,user_77,2025-10-15 22:22:16,incoming,408644.44,13019251.31,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0052,user_77,2025-10-18 02:28:04,outgoing,13692.09,13005559.22,Airtime,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0053,user_77,2025-10-18 19:54:13,incoming,2037438.37,15042997.59,Agricultural Sales,MERCH_0564,Agricultural Sales,Hoima,M-Sente
TXN_user_77_0054,user_77,2025-10-20 06:54:36,incoming,426412.94,15469410.53,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0055,user_77,2025-10-29 06:32:16,outgoing,203938.64,15265471.89,Street Food,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0056,user_77,2025-10-30 16:40:19,incoming,404908.89,15670380.78,Salary,MERCH_0235,Salary,Hoima,M-Sente
TXN_user_77_0057,user_77,2025-10-31 23:50:54,incoming,417490.17,16087870.95,Business Income,MERCH_0609,Business Income,Hoima,M-Sente
TXN_user_77_0058,user_77,2025-11-01 02:17:37,outgoing,100919.0,15986951.95,Street Food,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0059,user_77,2025-11-08 02:41:21,outgoing,79283.06,15907668.89,Local Market,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0060,user_77,2025-11-08 19:20:39,outgoing,244218.11,15663450.79,Investment,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0061,user_77,2025-11-08 21:10:02,outgoing,304665.42,15358785.36,UMEME,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0062,user_77,2025-11-10 01:04:48,incoming,171227.12,15530012.48,Business Income,MERCH_0609,Business Income,Hoima,M-Sente
TXN_user_77_0063,user_77,2025-11-17 12:58:54,outgoing,40549.21,15489463.27,Investment,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0064,user_77,2025-11-19 22:45:34,outgoing,130836.7,15358626.57,UMEME,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0065,user_77,2025-11-20 03:36:48,outgoing,285690.8,15072935.77,Rent,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0066,user_77,2025-11-20 12:27:17,outgoing,23799.12,15049136.65,DSTV,MERCH_0112,,Hoima,M-Sente
TXN_user_77_0067,user_77,2025-11-24 19:22:29,outgoing,125415.22,14923721.43,Medical Insurance,MERCH_0112,,Hoima,M-Sente
TXN_user_78_0000,user_78,2025-05-19 23:10:53,outgoing,136566.77,-7818.2,DSTV,MERCH_0627,DSTV,Hoima,MTN Mobile Money
TXN_user_78_0001,user_78,2025-05-28 23:17:04,incoming,499437.52,491619.32,Business Income,MERCH_0609,Business Income,Hoima,MTN Mobile Money
TXN_user_78_0002,user_78,2025-05-30 08:45:50,incoming,184461.38,676080.7,Remittances,MERCH_0074,Remittances,Hoima,MTN Mobile Money
TXN_user_78_0003,user_78,2025-06-05 05:29:00,outgoing,330806.73,345273.97,UMEME,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0004,user_78,2025-06-08 04:59:59,outgoing,176708.92,168565.05,Clinic,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0005,user_78,2025-06-12 18:35:26,outgoing,82022.65,86542.4,SACCO,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0006,user_78,2025-06-15 08:04:30,outgoing,184872.03,-98329.63,DSTV,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0024,user_78,2025-07-23 03:30:01,incoming,205511.39,107181.76,Freelance Work,MERCH_0050,Freelance Work,Hoima,MTN Mobile Money
TXN_user_78_0025,user_78,2025-07-23 15:03:54,outgoing,142455.65,-35273.89,Mobile Data,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0028,user_78,2025-08-08 19:34:07,outgoing,30809.16,-66083.05,Social,MERCH_0969,Centenary Bank,Hoima,MTN Mobile Money
TXN_user_78_0033,user_78,2025-08-14 12:22:19,incoming,439096.6,373013.55,Business Income,MERCH_0609,Business Income,Hoima,MTN Mobile Money
TXN_user_78_0034,user_78,2025-08-16 13:20:26,outgoing,128699.81,244313.74,Stock Purchase,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0035,user_78,2025-08-19 02:00:41,outgoing,93896.81,150416.93,Medical Insurance,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0036,user_78,2025-08-19 17:24:31,outgoing,165942.53,-15525.6,Medical Insurance,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0037,user_78,2025-08-20 03:11:32,outgoing,3699.03,-19224.63,Boda Boda,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0038,user_78,2025-08-23 20:21:19,incoming,143976.66,124752.03,Freelance Work,MERCH_0050,Freelance Work,Hoima,MTN Mobile Money
TXN_user_78_0039,user_78,2025-08-24 22:44:09,incoming,263852.36,388604.39,Remittances,MERCH_0074,Remittances,Hoima,MTN Mobile Money
TXN_user_78_0040,user_78,2025-08-26 17:41:43,outgoing,158072.77,230531.62,Business Supplies,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0041,user_78,2025-08-29 16:00:52,incoming,339978.27,570509.89,Freelance Work,MERCH_0050,Freelance Work,Hoima,MTN Mobile Money
TXN_user_78_0042,user_78,2025-09-02 10:09:19,outgoing,68517.94,501991.95,DSTV,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0043,user_78,2025-09-03 14:10:13,incoming,247098.99,749090.94,Freelance Work,MERCH_0050,Freelance Work,Hoima,MTN Mobile Money
TXN_user_78_0044,user_78,2025-09-04 16:37:21,incoming,493222.04,1242312.98,Business Income,MERCH_0609,Business Income,Hoima,MTN Mobile Money
TXN_user_78_0045,user_78,2025-09-09 17:44:50,outgoing,13700.9,1228612.08,Airtime,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0046,user_78,2025-09-09 18:09:04,outgoing,14731.3,1213880.78,Books,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0047,user_78,2025-09-10 14:17:48,outgoing,72871.56,1141009.22,Restaurant,MERCH_0638,Pork Joint,Hoima,MTN Mobile Money
TXN_user_78_0048,user_78,2025-09-12 21:10:17,incoming,1816229.6,2957238.81,Salary,MERCH_0235,Salary,Hoima,MTN Mobile Money
TXN_user_78_0049,user_78,2025-09-16 21:15:59,outgoing,51939.56,2905299.25,Hospital,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0050,user_78,2025-09-18 09:57:43,outgoing,114866.63,2790432.62,Medical Insurance,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0051,user_78,2025-09-23 09:36:45,incoming,427604.72,3218037.34,Remittances,MERCH_0074,Remittances,Hoima,MTN Mobile Money
TXN_user_78_0052,user_78,2025-09-30 14:45:35,outgoing,115157.5,3102879.84,Internet,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0053,user_78,2025-10-04 04:05:04,outgoing,29590.23,3073289.61,Books,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_78_0054,user_78,2025-10-06 16:03:57,outgoing,59062.06,3014227.55,Clinic,MERCH_0112,,Hoima,MTN Mobile Money
TXN_user_79_0001,user_79,2025-05-16 05:11:27,incoming,218058.9,327720.88,Business Income,MERCH_0609,Business Income,Entebbe,Airtel Money
TXN_user_79_0002,user_79,2025-05-31 04:13:20,outgoing,259377.15,68343.73,Transport to School,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0004,user_79,2025-05-31 16:49:35,outgoing,32318.54,36025.19,Bank Deposit,MERCH_0367,Stanbic Bank,Entebbe,Airtel Money
TXN_user_79_0005,user_79,2025-06-01 00:50:25,incoming,484468.55,520493.73,Freelance Work,MERCH_0050,Freelance Work,Entebbe,Airtel Money
TXN_user_79_0006,user_79,2025-06-09 12:26:59,incoming,137267.52,657761.25,Business Income,MERCH_0609,Business Income,Entebbe,Airtel Money
TXN_user_79_0007,user_79,2025-06-10 01:08:47,outgoing,166665.53,491095.72,Restaurant,MERCH_0291,Java House,Entebbe,Airtel Money
TXN_user_79_0008,user_79,2025-06-12 05:19:39,incoming,306367.08,797462.81,Remittances,MERCH_0074,Remittances,Entebbe,Airtel Money
TXN_user_79_0009,user_79,2025-06-12 23:21:50,incoming,2318543.81,3116006.61,Agricultural Sales,MERCH_0564,Agricultural Sales,Entebbe,Airtel Money
TXN_user_79_0010,user_79,2025-06-14 02:02:02,outgoing,240903.05,2875103.57,Street Food,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0011,user_79,2025-06-17 07:01:03,outgoing,117428.34,2757675.23,Internet,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0012,user_79,2025-06-21 23:21:14,incoming,418061.58,3175736.81,Remittances,MERCH_0074,Remittances,Entebbe,Airtel Money
TXN_user_79_0013,user_79,2025-06-23 00:03:44,incoming,202871.54,3378608.35,Freelance Work,MERCH_0050,Freelance Work,Entebbe,Airtel Money
TXN_user_79_0014,user_79,2025-07-01 05:55:50,outgoing,48390.97,3330217.39,Medical Insurance,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0015,user_79,2025-07-01 09:01:52,incoming,254324.9,3584542.28,Business Income,MERCH_0609,Business Income,Entebbe,Airtel Money
TXN_user_79_0016,user_79,2025-07-06 05:20:51,outgoing,202658.58,3381883.7,Social,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0017,user_79,2025-07-13 18:46:44,incoming,289940.3,3671824.0,Remittances,MERCH_0074,Remittances,Entebbe,Airtel Money
TXN_user_79_0018,user_79,2025-07-14 02:22:12,outgoing,156149.28,3515674.73,Social,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0019,user_79,2025-07-18 14:51:50,outgoing,30239.36,3485435.37,Business Supplies,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0020,user_79,2025-07-19 04:30:38,outgoing,9641.41,3475793.96,Internet,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0021,user_79,2025-07-21 21:21:00,outgoing,579395.7,2896398.26,Pharmacy,MERCH_0724,Rocket Health,Entebbe,Airtel Money
TXN_user_79_0022,user_79,2025-07-25 05:19:07,outgoing,256130.55,2640267.72,Cinema,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0023,user_79,2025-07-25 10:00:23,outgoing,589785.3,2050482.42,Pharmacy,MERCH_0862,Vine Pharmacy,Entebbe,Airtel Money
TXN_user_79_0024,user_79,2025-07-30 11:08:14,outgoing,611294.44,1439187.98,Rent,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0025,user_79,2025-08-10 08:36:49,outgoing,79704.88,1359483.1,Street Food,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0026,user_79,2025-08-16 23:05:01,outgoing,230384.45,1129098.64,Matatu,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0027,user_79,2025-08-21 05:08:12,outgoing,12155.08,1116943.56,Boda Boda,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0028,user_79,2025-08-21 14:20:27,incoming,289387.28,1406330.84,Remittances,MERCH_0074,Remittances,Entebbe,Airtel Money
TXN_user_79_0029,user_79,2025-08-22 22:06:51,outgoing,207881.67,1198449.17,Books,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0030,user_79,2025-08-27 04:18:27,incoming,459775.63,1658224.8,Business Income,MERCH_0609,Business Income,Entebbe,Airtel Money
TXN_user_79_0031,user_79,2025-08-27 05:22:59,incoming,414096.45,2072321.25,Salary,MERCH_0235,Salary,Entebbe,Airtel Money
TXN_user_79_0032,user_79,2025-09-04 14:07:35,outgoing,207140.34,1865180.91,Clinic,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0033,user_79,2025-09-05 00:10:10,incoming,86575.6,1951756.51,Remittances,MERCH_0074,Remittances,Entebbe,Airtel Money
TXN_user_79_0034,user_79,2025-09-05 01:41:10,outgoing,166330.7,1785425.81,Matatu,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0035,user_79,2025-09-08 01:12:31,outgoing,257369.31,1528056.49,DSTV,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0036,user_79,2025-09-09 13:45:13,outgoing,90880.72,1437175.77,Business Supplies,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0037,user_79,2025-09-12 12:15:47,incoming,421523.9,1858699.67,Freelance Work,MERCH_0050,Freelance Work,Entebbe,Airtel Money
TXN_user_79_0038,user_79,2025-09-20 19:03:28,outgoing,210654.02,1648045.65,Social,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0039,user_79,2025-09-22 11:06:41,outgoing,167898.73,1480146.92,SACCO,MERCH_0112,,Entebbe,Airtel Money
TXN_user_79_0040,user_79,2025-09-28 06:47:35,outgoing,131219.66,1348927.26,Transport to School,MERCH_0112,,Entebbe,Airtel Money
TXN_user_80_0000,user_80,2025-05-13 22:27:58,outgoing,29585.76,163564.07,Business Supplies,MERCH_0869,Business Supplies,Lira,Airtel Money
